Transport_ID,Distance_km,Fuel_Consumption_liter,CO2_Emissions_kg,Cost_USD
805,481.7176041721474,41.47329067712646,5.693136748493248,1668.518775276863
806,762.7998120622506,79.71881780630636,9.795771171923533,4863.756347590896
807,940.9303132921134,69.5233549963373,7.81579186420995,2440.5524140620105
808,933.0116616160986,26.667601108072112,2.455042926132657,2063.8345789118957
809,505.7554342637189,25.66984018006759,5.29210095821173,726.5728713620896
810,201.91424125667973,18.85560847420576,7.464980578348036,737.4436603682118
811,986.3570790661012,69.42724477312044,3.22606284237175,3614.050651759946
812,855.0082778013407,78.79353959995623,6.765536651939986,2560.6804749531257
813,212.19641308294015,33.85417854925036,6.999404311419573,1519.3473171624755
814,928.7576943556351,11.885046492782154,2.464297694277093,3262.866378463547
815,882.9067258559154,17.39545007287846,6.085767812074806,1637.8615321255004
816,566.9542514134649,97.10740313605274,7.944642198807469,3099.3428945499018
817,632.1478921704363,36.59002997296783,5.490060980823477,2116.4393614221062
818,459.10243348311724,79.23008330543203,1.1089280509849668,4205.985019753185
819,149.2854749398282,66.21972119688374,1.0813462217136296,4193.132723450507
820,401.6775174813108,44.37456756876063,4.21326409573011,2648.076791550806
821,822.5681037382103,28.51185359759996,9.335746615886038,2078.6859920075703
822,104.16882070414258,20.92477763434658,3.058091016432479,2131.5190845159254
823,400.14925452202976,65.35116712349799,6.709273199845184,4125.715365506981
824,458.351824231849,79.71704025740092,2.998682836239885,1976.807672589254
825,583.6560426441306,67.95138281870176,3.8950299069359375,1440.767181680807
826,927.8700547714844,57.727191992424245,8.632378806413357,881.0975384388807
827,411.7113949293651,13.775610108847264,7.559752980429522,2600.119043979838
828,412.2578817066049,97.16398998349455,1.8585934958188957,2669.5944451392884
829,763.7511232987736,81.88427724891172,4.858318188877902,4284.089196813082
830,506.99614680082647,36.35398330308683,1.26252787280738,1495.5741340072877
831,302.1443406459838,98.19732964229655,5.328011319427081,2214.4607315077997
832,507.19556451942407,64.16934306726898,6.9619061053096125,4137.8258250216095
833,226.7713183418199,62.418039238652185,2.066523612383364,4206.306248370381
834,258.748287855601,77.3265861486579,3.5999644501824912,2230.749841904457
835,548.5309954655318,83.05928092811239,4.580529629519413,2566.058104790064
836,477.03290455409314,69.08307465983523,9.275779221904447,1864.7865088217732
837,923.3613109612901,21.528617172958,9.939295138806676,4696.496952886904
838,426.1545092049698,40.44407553950485,1.4042016909605426,1033.8969458371114
839,622.5295152502391,93.52752762934448,7.849071311458529,4701.872403506615
840,669.0378591275773,30.215405065946673,4.3455165976210886,3577.3990332590447
841,111.78501092950027,43.4950321453762,4.5321236760653205,2892.0746870902904
842,697.1836348150396,48.88691946497764,7.788384760123204,646.9657735302314
843,260.2323701827763,49.5464490725007,9.265837889308678,2640.1828631990375
844,964.9632857225097,65.1645624245073,9.558357350522936,2334.8664725122953
845,233.79645497780166,94.87682539702368,6.194103274344887,1225.4846538880515
846,473.16171135432137,31.662344064925446,4.214090433704525,3453.843215752956
847,176.81470127077947,20.935123867082623,8.087941772729014,4870.179083157286
848,997.1868266613526,27.77234408739436,3.2590124493607022,3029.849649790363
849,551.9755092981184,89.82324101883425,6.07666625950166,3716.3897439977563
850,635.8465155880394,68.12297313896855,4.227206153723858,808.0270365470756
851,160.36882964958474,35.73161103152441,6.909679663370885,2379.5014811764763
852,774.96442335926,83.43522450717555,3.163590216041562,1023.6131832402315
853,288.91503378602715,87.52329967270924,2.7243365116134317,3257.581259914297
854,908.2488604966424,86.18629048212502,9.264151780078933,4723.169711963696
855,284.62567643380646,92.7033880275599,1.916233146545832,3477.9997961223735
856,271.6189485972999,32.701691815602544,5.5536211696143845,845.6137174148969
857,132.8947010632854,77.95377358716505,2.9876750466670803,2095.9979224328727
858,524.8602505989993,51.4485547546726,1.350369669931007,2977.985207483832
859,608.3570199363548,85.77986976010554,1.3241693646228376,2314.4349025996353
860,159.13777548551712,75.5641609445452,2.576995948952446,4251.398047138276
861,797.9748550255096,79.88027018497522,8.800933190554002,4166.019521194951
862,507.9599512732249,69.05456539129644,3.54230869579324,3253.2395904644964
863,571.951242394822,25.968589252273617,9.554132535177661,2180.560753097174
864,496.6864722444053,59.05242270072445,6.234600636902742,1649.0136819345987
865,460.6867547877934,98.62027655720574,4.929527707918895,976.4344319590818
866,603.6762981773961,94.36492598474071,6.220799512025091,2097.039575689493
867,239.71622133764126,13.885636221731051,5.65028546703641,2359.276327434738
868,263.73531744574404,24.833333415649342,7.828986283815927,3541.203162968331
869,875.6070589121656,21.85558961091057,3.5424645937556702,3461.7192093390804
870,951.5039159202695,75.3381918986766,4.177453524402722,815.4866283856563
871,435.9783846517777,83.60067968712505,9.046848722799256,2278.66691944021
872,343.6702058291984,29.216022967960473,9.518108618353649,1318.0049024781288
873,679.5995889151142,55.52674236566461,9.033024047378271,1205.6571739256256
874,467.8607539882868,85.663272521008,4.775031945615822,4222.859673817607
875,122.84772009431038,75.95213902896255,8.023289527061936,688.6184752231588
876,240.5373376295713,58.80134849426634,5.287021599709889,2386.322941559546
877,744.3750059626577,63.13129214128956,5.477858669314919,1256.9164509493319
878,693.0315477191363,55.752449222465195,2.8421209815155555,4456.985970553133
879,124.38639325313514,36.77936061869385,6.320172729326648,3006.682309737658
880,299.7749457396545,60.85197935731145,2.6752230797801313,1541.2128636958162
881,307.96731692926426,71.99967718450816,3.984082291604744,2760.922792248694
882,704.7034692388555,88.59906242747269,8.695271814579417,3791.6886186640213
883,117.73948397892774,67.26622185813233,2.863682282897697,4811.531040137452
884,193.69772378611646,78.50093833388422,1.6404245665608954,1492.007019104385
885,819.9244768358705,24.40644714591157,1.6210683335153466,4487.817974582053
886,260.69019584890026,51.54017269778109,9.46706068452797,4704.368513753706
887,687.4714970666872,10.839845784438397,5.562283941656512,4623.892450394298
888,314.36450294205383,32.20109780694607,4.684708646353165,3359.3646058785944
889,189.49725348341065,75.38155436017044,8.297907229071265,3334.1929449561844
890,318.85497189950866,99.26289562144271,8.522433351194644,2314.4478493272027
891,750.0402386700932,18.92602896284943,3.9897192980404412,3885.7904703670456
892,870.1268212956571,46.13448842751594,7.242562517264157,2890.823082579194
893,847.1978781102924,82.00638718292436,7.940105342666979,3548.471320527325
894,457.46517665660934,28.363207116600897,6.891856181793591,2428.0605673195796
895,701.2766229135816,59.95764543720576,2.3643556732008943,3791.734088194126
896,284.48586587423887,75.97641664267073,8.882947751653514,4210.12182922047
897,363.83295723491193,65.43869052341611,5.851850974624078,1158.9631547126726
898,906.7022366690078,26.922226115387453,3.542251837330033,4248.1837200840255
899,111.70173115966243,41.984611181716545,4.827053668939245,2931.3343930563824
900,176.95767776902127,80.54126060368574,1.3381398135901663,4300.996590906009
901,287.0976296314246,59.8803862718815,2.150801211001758,2440.857678534566
902,123.87898348643775,10.470665218862147,7.8899207546427474,2205.6821842236577
903,263.2918915808176,78.48916840252845,1.0001047127982954,4617.773296327501
904,624.737404872723,13.178021944621516,4.749092456340629,1630.261703967806
905,479.28209553324814,77.1160404458109,5.702591629770296,4298.9554637876445
906,903.4045399692774,28.223250414871366,1.4917097800087507,2678.0925762923184
907,835.6992055645968,96.22661321074422,9.757703466750996,2813.4294914806687
908,407.63561652808835,43.11466761718761,3.0351279812470473,1888.107266702678
909,333.4810900881632,39.42384547042712,3.7377884767265277,3078.6899027855707
910,441.7231673505402,23.39992452992002,3.735482610295246,1963.450383242951
911,631.265448263327,37.50437939411934,3.073749959056149,676.7123640874354
912,341.2572767405886,88.89856856453805,1.0132643987768026,1723.9937240496022
913,661.7340170642207,99.67009038645226,7.564103146791967,528.705695329658
914,468.47048697211636,43.14785774561635,9.701609498193568,4902.596541755855
915,596.8424627667822,50.37495678590883,3.0186413495654056,4845.862444188863
916,492.51387622178504,74.98638443824633,6.967424726230802,2278.1988386253724
917,365.0191835877259,89.75762024185671,7.677066942628436,3777.668844528407
918,953.607976265941,63.37399007681057,8.635828411814723,2056.1274428469123
919,787.2452147437847,45.23731283600464,4.803662773122483,3519.9192068868924
920,226.10185818980727,47.13596567637614,3.726378150763863,4124.435193706906
921,881.6211783081216,72.60563318471262,3.92765620620728,4760.403101115084
922,538.6880784245623,10.289643724385082,7.413591997886615,2300.955241323524
923,905.0970042046823,65.76304037138567,8.351015198550725,4024.8409233022144
924,819.8697303525837,41.99437093972217,2.6345257098094237,1696.6780278445344
925,482.6921540223101,81.47775981493758,4.338469073419887,4956.495367071418
926,120.22237748810565,18.369157584081893,9.11746177074235,615.9631944395801
927,341.8096234464515,62.93820402535515,8.260241677252653,3215.879629255044
928,587.4707931947803,53.28756008975114,9.863725624862283,3467.776917430972
929,670.1303978435326,67.80929733147048,7.788234337138727,3596.20500683358
930,332.09891688988205,15.836823503467151,4.5387568092513,1041.7441045509006
931,225.4204666655417,62.198540868531815,6.31574050595174,4723.384025629087
932,851.4372131193692,60.533612916357136,6.949128288225882,1315.3247557253726
933,985.9619626331969,60.459408497455385,1.7061023468541157,3302.3903145792847
934,573.1211640724173,64.31388999368093,5.900472631934786,1502.0423560538823
935,254.51135726347314,70.8821143503726,7.383887456253486,1882.473876595719
936,345.07659386743205,82.44900997126928,2.505891736009543,2959.0634377765596
937,116.55160889272005,34.28386481153929,8.025685456830015,2377.370383540594
938,922.8689259044492,84.25444691620558,6.253955024627005,1221.0152043942783
939,205.975974601127,54.843011403710825,9.569996071278352,1269.2138108938173
940,618.8648279628283,16.935245122089803,1.3818006838620254,2381.6515467325985
941,346.6496986184854,15.269583631958128,3.3879352379992027,3907.773402239753
942,598.7602022642141,40.08144868264547,6.413984913698417,4540.840910815048
943,686.2783495166778,80.64072794003208,3.669039209853376,878.5744801672228
944,846.7676233364815,73.69128412668242,7.42981747664118,2268.967584017305
945,285.7791445845429,80.97534682051658,7.831047542697379,951.1050367529449
946,109.89624579263243,56.55421507974484,1.9226436765982702,574.6661628466904
947,223.19706706192653,49.61790981599415,5.624690177860909,3477.734071897805
948,910.0167776632945,23.270727403565555,5.580015000319503,3211.022488849645
949,886.5010698062637,39.53734782483804,4.3235269319398695,1233.586012166988
950,637.6717919532774,49.061742955648775,9.396323763127048,1552.1577489187885
951,640.465174390288,17.97403867116555,8.44755687885899,606.6848914003327
952,698.5330070916299,29.855075744009014,7.274884437186731,4257.262425624816
953,257.83415076110464,63.840276465736494,7.428939721614978,4886.107682218481
954,922.9707513324638,76.20968028152708,5.1554452943180715,1109.5679155761086
955,476.8934724028658,99.85127602536546,9.288950689869182,1541.6384619438415
956,444.8246754245477,93.98019982092019,7.251358845279569,4407.842857761203
957,567.0259347545538,67.83086795816723,7.560829554902348,4669.087090802832
958,142.26937009754954,47.91232479646648,8.755218134086107,2388.3232226306463
959,249.65503188047145,67.25596282374094,3.4666443040797192,727.8011252108336
960,764.2302547837334,80.70864562722087,8.263638134800328,677.2632516176873
961,174.51880113261382,20.65025718310486,2.7571654266084282,3082.774397310547
962,642.8368985197494,46.891440072665944,4.1080775702039904,2268.0279900193054
963,320.81419871318883,85.58220570720555,4.020494088428585,628.9359240994453
964,450.36605263777886,44.54496567397396,9.806729215502266,3124.6357654065055
965,359.82436309362987,61.46850441044679,8.708835013731342,550.8614146506011
966,420.1054448184542,62.89924247759784,7.310528754312338,4043.1738116717283
967,747.1413146658209,26.602862782027543,7.5435108545385114,1878.9477021651721
968,367.4095440608575,42.601189748705956,6.05865514962314,681.1610135415444
969,609.7641762672074,40.1060159867739,9.523816003976671,3147.58499442419
970,528.4453619791897,12.35770376788583,5.466328775941254,2289.579864948746
971,697.3040488263833,12.177258750221972,4.424659388829051,4882.101860107173
972,943.1467653922822,84.85273393081961,2.467318032384319,2948.89398126666
973,759.3148874892253,34.576372897553114,8.075850870349523,1738.5763146665372
974,293.44634073168106,56.62708896149339,7.609995388680323,3692.4748908528863
975,128.06482155515621,36.88530162298957,4.459195346717214,1721.714011442201
976,336.03763986984256,94.66113206038065,1.2267407256330642,4569.094811334043
977,635.5701376302294,33.336708297919635,8.550975949462096,2186.248867283194
978,146.2832321358253,48.66911314650416,1.1027618510866626,2974.4085324929233
979,546.7296224811128,88.54572254361416,7.333298016661459,727.5789672090299
980,637.1585640252002,85.77402101126278,9.732313987534514,2417.5455707850388
981,400.81950173526474,26.749127606164958,4.938951953333831,4245.635928474478
982,793.8209833712398,82.23789788161393,3.114760644963575,4125.419624135038
983,195.93842782039462,51.23681980641034,7.343839090390436,1509.4335148408682
984,167.62400356222787,53.46719848768197,8.354153278140267,1517.355819547532
985,755.369880583243,22.01319751743494,5.917872844700626,4177.873904959566
986,545.9421845855786,17.254136238141218,9.703317477305315,4686.792890761964
987,719.5621567849624,75.51453762763887,1.46501849492165,929.1241457285159
988,491.34460474337163,54.68150371197698,5.543160384740753,2525.2638774180136
989,321.76182991519613,49.31656323536616,7.466085525902951,2018.5442553390303
990,837.1920859067798,75.65574057871571,8.76376424034261,4418.098049558477
991,819.4742910720813,78.89616090919988,2.6133005071701105,875.8621160600844
992,725.2268237689841,24.30173509024182,8.200031335873133,1450.0667415111684
993,344.9306235069664,64.92026345298771,5.974363681466907,3886.1075191392247
994,631.2076001821783,22.1818674049917,4.568983137909669,730.8223204154701
995,424.8765072460241,77.62375774261412,2.185435257211842,2716.409213214302
996,182.42386599397074,69.12596406404256,8.787661830180213,2489.48165605874
997,925.5822179160185,96.09531589751121,2.415458873617438,2004.805305449369
998,223.13676782706526,16.206221472077907,3.7880907328818934,2275.5754189351574
999,955.2136184387222,15.134924903612887,3.610409787661932,2884.732641186048
1000,501.40519566216017,35.39683672238802,8.842726307717689,1226.1531127477242
